ctime,relname,pid,mode,granted
1415324360.98676,customer,47262,AccessShareLock,t
1415324360.98676,customer,47237,AccessShareLock,t
1415324360.98676,customer_c_mktsegment_c_custkey_idx,47237,AccessShareLock,t
1415324360.98676,customer_c_mktsegment_c_custkey_idx,47262,AccessShareLock,t
1415324360.98676,customer_c_nationkey_c_custkey_idx,47262,AccessShareLock,t
1415324360.98676,customer_c_nationkey_c_custkey_idx,47237,AccessShareLock,t
1415324360.98676,customer_c_phone_idx,47237,AccessShareLock,t
1415324360.98676,customer_c_phone_idx,47262,AccessShareLock,t
1415324360.98676,customer_c_phone_idx_c_acctbal,47237,AccessShareLock,t
1415324360.98676,customer_c_phone_idx_c_acctbal,47262,AccessShareLock,t
1415324360.98676,lineitem,47260,AccessShareLock,t
1415324360.98676,lineitem,47237,AccessShareLock,t
1415324360.98676,lineitem,47262,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx,47260,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx,47262,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx,47237,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_l_returnflag,47260,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_l_returnflag,47237,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_l_returnflag,47262,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_part1,47237,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_part1,47262,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_part1,47260,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_part2,47237,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_part2,47260,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_idx_part2,47262,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,47237,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,47260,AccessShareLock,t
1415324360.98676,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,47262,AccessShareLock,t
1415324360.98676,lineitem_l_partkey_l_quantity_l_shipmode_idx,47237,AccessShareLock,t
1415324360.98676,lineitem_l_partkey_l_quantity_l_shipmode_idx,47260,AccessShareLock,t
1415324360.98676,lineitem_l_partkey_l_quantity_l_shipmode_idx,47262,AccessShareLock,t
1415324360.98676,lineitem_l_shipdate_l_suppkey__idx,47262,AccessShareLock,t
1415324360.98676,lineitem_l_shipdate_l_suppkey__idx,47237,AccessShareLock,t
1415324360.98676,lineitem_l_shipdate_l_suppkey__idx,47260,AccessShareLock,t
1415324360.98676,nation,47262,AccessShareLock,t
1415324360.98676,nation,47260,AccessShareLock,t
1415324360.98676,orders,47260,AccessShareLock,t
1415324360.98676,orders,47237,AccessShareLock,t
1415324360.98676,orders,47262,AccessShareLock,t
1415324360.98676,orders_o_orderdate_o_orderkey_idx,47262,AccessShareLock,t
1415324360.98676,orders_o_orderdate_o_orderkey_idx,47260,AccessShareLock,t
1415324360.98676,orders_o_orderdate_o_orderkey_idx,47237,AccessShareLock,t
1415324360.98676,orders_o_orderkey_o_orderdate_idx,47237,AccessShareLock,t
1415324360.98676,orders_o_orderkey_o_orderdate_idx,47260,AccessShareLock,t
1415324360.98676,orders_o_orderkey_o_orderdate_idx,47262,AccessShareLock,t
1415324360.98676,pg_locks,47280,AccessShareLock,t
1415324360.98676,pg_stat_all_indexes,47271,AccessShareLock,t
1415324360.98676,pg_stat_all_tables,47277,AccessShareLock,t
1415324360.98676,pg_stat_database,47278,AccessShareLock,t
1415324360.98676,pg_statio_all_indexes,47271,AccessShareLock,t
1415324360.98676,pg_statio_all_tables,47277,AccessShareLock,t
1415324360.98676,pk_customer,47237,AccessShareLock,t
1415324360.98676,pk_customer,47262,AccessShareLock,t
1415324360.98676,pk_lineitem,47262,AccessShareLock,t
1415324360.98676,pk_lineitem,47260,AccessShareLock,t
1415324360.98676,pk_lineitem,47237,AccessShareLock,t
1415324360.98676,pk_nation,47260,AccessShareLock,t
1415324360.98676,pk_nation,47262,AccessShareLock,t
1415324360.98676,pk_orders,47237,AccessShareLock,t
1415324360.98676,pk_orders,47262,AccessShareLock,t
1415324360.98676,pk_orders,47260,AccessShareLock,t
1415324360.98676,pk_supplier,47260,AccessShareLock,t
1415324360.98676,supplier,47260,AccessShareLock,t
1415324360.98676,supplier_s_nationkey_s_suppkey_idx,47260,AccessShareLock,t
1415324360.98676,supplier_s_suppkey_idx_like,47260,AccessShareLock,t
1415324420.98655,customer,49014,AccessShareLock,t
1415324420.98655,customer,49035,AccessShareLock,t
1415324420.98655,customer,49002,AccessShareLock,t
1415324420.98655,customer,48898,AccessShareLock,t
1415324420.98655,customer,49069,AccessShareLock,t
1415324420.98655,customer,48922,AccessShareLock,t
1415324420.98655,customer,49058,AccessShareLock,t
1415324420.98655,customer_c_mktsegment_c_custkey_idx,49035,AccessShareLock,t
1415324420.98655,customer_c_mktsegment_c_custkey_idx,49002,AccessShareLock,t
1415324420.98655,customer_c_mktsegment_c_custkey_idx,49069,AccessShareLock,t
1415324420.98655,customer_c_mktsegment_c_custkey_idx,48922,AccessShareLock,t
1415324420.98655,customer_c_mktsegment_c_custkey_idx,49058,AccessShareLock,t
1415324420.98655,customer_c_mktsegment_c_custkey_idx,48898,AccessShareLock,t
1415324420.98655,customer_c_mktsegment_c_custkey_idx,49014,AccessShareLock,t
1415324420.98655,customer_c_nationkey_c_custkey_idx,49002,AccessShareLock,t
1415324420.98655,customer_c_nationkey_c_custkey_idx,49035,AccessShareLock,t
1415324420.98655,customer_c_nationkey_c_custkey_idx,49014,AccessShareLock,t
1415324420.98655,customer_c_nationkey_c_custkey_idx,49058,AccessShareLock,t
1415324420.98655,customer_c_nationkey_c_custkey_idx,48922,AccessShareLock,t
1415324420.98655,customer_c_nationkey_c_custkey_idx,49069,AccessShareLock,t
1415324420.98655,customer_c_nationkey_c_custkey_idx,48898,AccessShareLock,t
1415324420.98655,customer_c_phone_idx,49002,AccessShareLock,t
1415324420.98655,customer_c_phone_idx,49035,AccessShareLock,t
1415324420.98655,customer_c_phone_idx,49014,AccessShareLock,t
1415324420.98655,customer_c_phone_idx,49058,AccessShareLock,t
1415324420.98655,customer_c_phone_idx,48922,AccessShareLock,t
1415324420.98655,customer_c_phone_idx,49069,AccessShareLock,t
1415324420.98655,customer_c_phone_idx,48898,AccessShareLock,t
1415324420.98655,customer_c_phone_idx_c_acctbal,48898,AccessShareLock,t
1415324420.98655,customer_c_phone_idx_c_acctbal,49014,AccessShareLock,t
1415324420.98655,customer_c_phone_idx_c_acctbal,49035,AccessShareLock,t
1415324420.98655,customer_c_phone_idx_c_acctbal,49058,AccessShareLock,t
1415324420.98655,customer_c_phone_idx_c_acctbal,48922,AccessShareLock,t
1415324420.98655,customer_c_phone_idx_c_acctbal,49069,AccessShareLock,t
1415324420.98655,customer_c_phone_idx_c_acctbal,49002,AccessShareLock,t
1415324420.98655,lineitem,48917,AccessShareLock,t
1415324420.98655,lineitem,48922,AccessShareLock,t
1415324420.98655,lineitem,48897,AccessShareLock,t
1415324420.98655,lineitem,48962,RowExclusiveLock,t
